=== NEW FRAME: w=769, h=1023, rows=200 ===
  Raw [2]: conf=0.776, rect=[692, 5, 935, 286], w=243, h=281, ar=0.86
    -> ACCEPTED into candidateBoxes: rect=[692, 5, 935, 286], conf=0.776, realScore=42.6, isLive=1
  Raw [3]: conf=0.563, rect=[1024, 4, 1024, 288], w=0, h=284, ar=0.00
  Raw [4]: conf=0.545, rect=[683, 288, 930, 552], w=247, h=264, ar=0.94
  Raw [5]: conf=0.511, rect=[1024, 3, 1024, 290], w=0, h=287, ar=0.00
  Raw [6]: conf=0.468, rect=[360, 94, 581, 348], w=221, h=254, ar=0.87
  Raw [7]: conf=0.366, rect=[982, 461, 1024, 501], w=42, h=40, ar=1.05
  Raw [8]: conf=0.361, rect=[1024, 2, 1024, 291], w=0, h=289, ar=0.00
  Raw [9]: conf=0.343, rect=[1024, 287, 1024, 552], w=0, h=265, ar=0.00
  Raw [10]: conf=0.299, rect=[1024, 286, 1024, 551], w=0, h=265, ar=0.00
  Raw [11]: conf=0.209, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [12]: conf=0.171, rect=[1024, 284, 1024, 553], w=0, h=269, ar=0.00
  Raw [13]: conf=0.152, rect=[827, 500, 1024, 576], w=197, h=76, ar=2.59
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.978, rect=[350, 15, 583, 297], w=233, h=282, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[350, 15, 583, 297], conf=0.978, realScore=100.0, isLive=1
  Raw [1]: conf=0.838, rect=[684, 11, 929, 287], w=245, h=276, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[684, 11, 929, 287], conf=0.838, realScore=46.6, isLive=1
  Raw [2]: conf=0.764, rect=[679, 289, 926, 553], w=247, h=264, ar=0.94
    -> ACCEPTED into candidateBoxes: rect=[679, 289, 926, 553], conf=0.764, realScore=14.5, isLive=0
  Raw [3]: conf=0.459, rect=[1024, 8, 1024, 289], w=0, h=281, ar=0.00
  Raw [4]: conf=0.373, rect=[1024, 8, 1024, 288], w=0, h=280, ar=0.00
  Raw [5]: conf=0.364, rect=[1024, 286, 1024, 555], w=0, h=269, ar=0.00
  Raw [6]: conf=0.346, rect=[1024, 7, 1024, 290], w=0, h=283, ar=0.00
  Raw [7]: conf=0.258, rect=[1024, 287, 1024, 555], w=0, h=268, ar=0.00
  Raw [8]: conf=0.256, rect=[977, 467, 1024, 509], w=47, h=42, ar=1.12
  Raw [9]: conf=0.242, rect=[1024, 285, 1024, 556], w=0, h=271, ar=0.00
  Raw [10]: conf=0.227, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [11]: conf=0.221, rect=[419, 96, 641, 356], w=222, h=260, ar=0.85
  Raw [12]: conf=0.171, rect=[652, 576, 924, 576], w=272, h=0, ar=0.00
  Raw [13]: conf=0.152, rect=[825, 501, 1024, 576], w=199, h=75, ar=2.65
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.978, rect=[350, 15, 583, 297], w=233, h=282, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[350, 15, 583, 297], conf=0.978, realScore=100.0, isLive=1
  Raw [1]: conf=0.838, rect=[684, 11, 929, 287], w=245, h=276, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[684, 11, 929, 287], conf=0.838, realScore=46.6, isLive=1
  Raw [2]: conf=0.764, rect=[679, 289, 926, 553], w=247, h=264, ar=0.94
    -> ACCEPTED into candidateBoxes: rect=[679, 289, 926, 553], conf=0.764, realScore=14.5, isLive=0
  Raw [3]: conf=0.459, rect=[1024, 8, 1024, 289], w=0, h=281, ar=0.00
  Raw [4]: conf=0.373, rect=[1024, 8, 1024, 288], w=0, h=280, ar=0.00
  Raw [5]: conf=0.364, rect=[1024, 286, 1024, 555], w=0, h=269, ar=0.00
  Raw [6]: conf=0.346, rect=[1024, 7, 1024, 290], w=0, h=283, ar=0.00
  Raw [7]: conf=0.258, rect=[1024, 287, 1024, 555], w=0, h=268, ar=0.00
  Raw [8]: conf=0.256, rect=[977, 467, 1024, 509], w=47, h=42, ar=1.12
  Raw [9]: conf=0.242, rect=[1024, 285, 1024, 556], w=0, h=271, ar=0.00
  Raw [10]: conf=0.227, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [11]: conf=0.221, rect=[419, 96, 641, 356], w=222, h=260, ar=0.85
  Raw [12]: conf=0.171, rect=[652, 576, 924, 576], w=272, h=0, ar=0.00
  Raw [13]: conf=0.152, rect=[825, 501, 1024, 576], w=199, h=75, ar=2.65
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.975, rect=[292, 14, 534, 312], w=242, h=298, ar=0.81
    -> ACCEPTED into candidateBoxes: rect=[292, 14, 534, 312], conf=0.975, realScore=99.9, isLive=1
  Raw [1]: conf=0.806, rect=[685, 11, 930, 286], w=245, h=275, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[685, 11, 930, 286], conf=0.806, realScore=17.9, isLive=0
  Raw [2]: conf=0.783, rect=[353, 95, 579, 353], w=226, h=258, ar=0.88
    -> ACCEPTED into candidateBoxes: rect=[353, 95, 579, 353], conf=0.783, realScore=99.9, isLive=1
  Raw [3]: conf=0.714, rect=[681, 288, 927, 554], w=246, h=266, ar=0.92
    -> ACCEPTED into candidateBoxes: rect=[681, 288, 927, 554], conf=0.714, realScore=29.4, isLive=0
  Raw [4]: conf=0.618, rect=[413, 17, 642, 294], w=229, h=277, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[413, 17, 642, 294], conf=0.618, realScore=99.6, isLive=1
  Raw [5]: conf=0.451, rect=[1024, 8, 1024, 289], w=0, h=281, ar=0.00
  Raw [6]: conf=0.400, rect=[1024, 8, 1024, 288], w=0, h=280, ar=0.00
  Raw [7]: conf=0.354, rect=[1024, 286, 1024, 555], w=0, h=269, ar=0.00
  Raw [8]: conf=0.330, rect=[1024, 7, 1024, 290], w=0, h=283, ar=0.00
  Raw [9]: conf=0.296, rect=[1024, 287, 1024, 555], w=0, h=268, ar=0.00
  Raw [10]: conf=0.227, rect=[1024, 284, 1024, 556], w=0, h=272, ar=0.00
  Raw [11]: conf=0.216, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [12]: conf=0.202, rect=[982, 476, 1024, 515], w=42, h=39, ar=1.08
  Raw [13]: conf=0.153, rect=[654, 576, 925, 576], w=271, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.975, rect=[292, 14, 534, 312], w=242, h=298, ar=0.81
    -> ACCEPTED into candidateBoxes: rect=[292, 14, 534, 312], conf=0.975, realScore=99.9, isLive=1
  Raw [1]: conf=0.806, rect=[685, 11, 930, 286], w=245, h=275, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[685, 11, 930, 286], conf=0.806, realScore=17.9, isLive=0
  Raw [2]: conf=0.783, rect=[353, 95, 579, 353], w=226, h=258, ar=0.88
    -> ACCEPTED into candidateBoxes: rect=[353, 95, 579, 353], conf=0.783, realScore=99.9, isLive=1
  Raw [3]: conf=0.714, rect=[681, 288, 927, 554], w=246, h=266, ar=0.92
    -> ACCEPTED into candidateBoxes: rect=[681, 288, 927, 554], conf=0.714, realScore=29.4, isLive=0
  Raw [4]: conf=0.618, rect=[413, 17, 642, 294], w=229, h=277, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[413, 17, 642, 294], conf=0.618, realScore=99.6, isLive=1
  Raw [5]: conf=0.451, rect=[1024, 8, 1024, 289], w=0, h=281, ar=0.00
  Raw [6]: conf=0.400, rect=[1024, 8, 1024, 288], w=0, h=280, ar=0.00
  Raw [7]: conf=0.354, rect=[1024, 286, 1024, 555], w=0, h=269, ar=0.00
  Raw [8]: conf=0.330, rect=[1024, 7, 1024, 290], w=0, h=283, ar=0.00
  Raw [9]: conf=0.296, rect=[1024, 287, 1024, 555], w=0, h=268, ar=0.00
  Raw [10]: conf=0.227, rect=[1024, 284, 1024, 556], w=0, h=272, ar=0.00
  Raw [11]: conf=0.216, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [12]: conf=0.202, rect=[982, 476, 1024, 515], w=42, h=39, ar=1.08
  Raw [13]: conf=0.153, rect=[654, 576, 925, 576], w=271, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.966, rect=[295, 14, 535, 318], w=240, h=304, ar=0.79
    -> ACCEPTED into candidateBoxes: rect=[295, 14, 535, 318], conf=0.966, realScore=97.5, isLive=1
  Raw [1]: conf=0.812, rect=[357, 94, 580, 359], w=223, h=265, ar=0.84
    -> ACCEPTED into candidateBoxes: rect=[357, 94, 580, 359], conf=0.812, realScore=99.8, isLive=1
  Raw [2]: conf=0.767, rect=[688, 11, 930, 286], w=242, h=275, ar=0.88
    -> ACCEPTED into candidateBoxes: rect=[688, 11, 930, 286], conf=0.767, realScore=14.7, isLive=0
  Raw [3]: conf=0.727, rect=[685, 288, 927, 557], w=242, h=269, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[685, 288, 927, 557], conf=0.727, realScore=12.4, isLive=0
  Raw [4]: conf=0.616, rect=[416, 17, 641, 295], w=225, h=278, ar=0.81
    -> ACCEPTED into candidateBoxes: rect=[416, 17, 641, 295], conf=0.616, realScore=98.9, isLive=1
  Raw [5]: conf=0.422, rect=[1024, 9, 1024, 288], w=0, h=279, ar=0.00
  Raw [6]: conf=0.422, rect=[1024, 9, 1024, 289], w=0, h=280, ar=0.00
  Raw [7]: conf=0.366, rect=[1024, 285, 1024, 559], w=0, h=274, ar=0.00
  Raw [8]: conf=0.356, rect=[1024, 287, 1024, 558], w=0, h=271, ar=0.00
  Raw [9]: conf=0.295, rect=[1024, 7, 1024, 290], w=0, h=283, ar=0.00
  Raw [10]: conf=0.230, rect=[1024, 284, 1024, 560], w=0, h=276, ar=0.00
  Raw [11]: conf=0.153, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [12]: conf=0.153, rect=[658, 576, 923, 576], w=265, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.966, rect=[295, 14, 535, 318], w=240, h=304, ar=0.79
    -> ACCEPTED into candidateBoxes: rect=[295, 14, 535, 318], conf=0.966, realScore=97.5, isLive=1
  Raw [1]: conf=0.812, rect=[357, 94, 580, 359], w=223, h=265, ar=0.84
    -> ACCEPTED into candidateBoxes: rect=[357, 94, 580, 359], conf=0.812, realScore=99.8, isLive=1
  Raw [2]: conf=0.767, rect=[688, 11, 930, 286], w=242, h=275, ar=0.88
    -> ACCEPTED into candidateBoxes: rect=[688, 11, 930, 286], conf=0.767, realScore=14.7, isLive=0
  Raw [3]: conf=0.727, rect=[685, 288, 927, 557], w=242, h=269, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[685, 288, 927, 557], conf=0.727, realScore=12.4, isLive=0
  Raw [4]: conf=0.616, rect=[416, 17, 641, 295], w=225, h=278, ar=0.81
    -> ACCEPTED into candidateBoxes: rect=[416, 17, 641, 295], conf=0.616, realScore=98.9, isLive=1
  Raw [5]: conf=0.422, rect=[1024, 9, 1024, 288], w=0, h=279, ar=0.00
  Raw [6]: conf=0.422, rect=[1024, 9, 1024, 289], w=0, h=280, ar=0.00
  Raw [7]: conf=0.366, rect=[1024, 285, 1024, 559], w=0, h=274, ar=0.00
  Raw [8]: conf=0.356, rect=[1024, 287, 1024, 558], w=0, h=271, ar=0.00
  Raw [9]: conf=0.295, rect=[1024, 7, 1024, 290], w=0, h=283, ar=0.00
  Raw [10]: conf=0.230, rect=[1024, 284, 1024, 560], w=0, h=276, ar=0.00
  Raw [11]: conf=0.153, rect=[1024, 576, 1024, 576], w=0, h=0, ar=0.00
  Raw [12]: conf=0.153, rect=[658, 576, 923, 576], w=265, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.957, rect=[293, 17, 533, 323], w=240, h=306, ar=0.78
    -> ACCEPTED into candidateBoxes: rect=[293, 17, 533, 323], conf=0.957, realScore=99.2, isLive=1
  Raw [1]: conf=0.881, rect=[353, 94, 580, 362], w=227, h=268, ar=0.85
    -> ACCEPTED into candidateBoxes: rect=[353, 94, 580, 362], conf=0.881, realScore=99.9, isLive=1
  Raw [2]: conf=0.798, rect=[683, 288, 927, 560], w=244, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[683, 288, 927, 560], conf=0.798, realScore=41.3, isLive=1
  Raw [3]: conf=0.766, rect=[685, 14, 929, 286], w=244, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[685, 14, 929, 286], conf=0.766, realScore=41.3, isLive=1
  Raw [4]: conf=0.490, rect=[414, 20, 642, 294], w=228, h=274, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[414, 20, 642, 294], conf=0.490, realScore=99.7, isLive=1
  Raw [5]: conf=0.435, rect=[1024, 284, 1024, 562], w=0, h=278, ar=0.00
  Raw [6]: conf=0.410, rect=[1024, 11, 1024, 289], w=0, h=278, ar=0.00
  Raw [7]: conf=0.386, rect=[1024, 287, 1024, 562], w=0, h=275, ar=0.00
  Raw [8]: conf=0.369, rect=[1024, 11, 1024, 288], w=0, h=277, ar=0.00
  Raw [9]: conf=0.294, rect=[1024, 283, 1024, 563], w=0, h=280, ar=0.00
  Raw [10]: conf=0.291, rect=[1024, 10, 1024, 290], w=0, h=280, ar=0.00
  Raw [11]: conf=0.234, rect=[661, 576, 924, 576], w=263, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.957, rect=[293, 17, 533, 323], w=240, h=306, ar=0.78
    -> ACCEPTED into candidateBoxes: rect=[293, 17, 533, 323], conf=0.957, realScore=99.2, isLive=1
  Raw [1]: conf=0.881, rect=[353, 94, 580, 362], w=227, h=268, ar=0.85
    -> ACCEPTED into candidateBoxes: rect=[353, 94, 580, 362], conf=0.881, realScore=99.9, isLive=1
  Raw [2]: conf=0.798, rect=[683, 288, 927, 560], w=244, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[683, 288, 927, 560], conf=0.798, realScore=41.3, isLive=1
  Raw [3]: conf=0.766, rect=[685, 14, 929, 286], w=244, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[685, 14, 929, 286], conf=0.766, realScore=41.3, isLive=1
  Raw [4]: conf=0.490, rect=[414, 20, 642, 294], w=228, h=274, ar=0.83
  Raw [5]: conf=0.435, rect=[1024, 284, 1024, 562], w=0, h=278, ar=0.00
  Raw [6]: conf=0.410, rect=[1024, 11, 1024, 289], w=0, h=278, ar=0.00
  Raw [7]: conf=0.386, rect=[1024, 287, 1024, 562], w=0, h=275, ar=0.00
  Raw [8]: conf=0.369, rect=[1024, 11, 1024, 288], w=0, h=277, ar=0.00
  Raw [9]: conf=0.294, rect=[1024, 283, 1024, 563], w=0, h=280, ar=0.00
  Raw [10]: conf=0.291, rect=[1024, 10, 1024, 290], w=0, h=280, ar=0.00
  Raw [11]: conf=0.234, rect=[661, 576, 924, 576], w=263, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.958, rect=[294, 18, 533, 323], w=239, h=305, ar=0.78
    -> ACCEPTED into candidateBoxes: rect=[294, 18, 533, 323], conf=0.958, realScore=99.7, isLive=1
  Raw [1]: conf=0.875, rect=[355, 94, 580, 360], w=225, h=266, ar=0.85
    -> ACCEPTED into candidateBoxes: rect=[355, 94, 580, 360], conf=0.875, realScore=99.9, isLive=1
  Raw [2]: conf=0.772, rect=[684, 288, 927, 560], w=243, h=272, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[684, 288, 927, 560], conf=0.772, realScore=41.3, isLive=1
  Raw [3]: conf=0.732, rect=[685, 14, 929, 286], w=244, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[685, 14, 929, 286], conf=0.732, realScore=46.0, isLive=1
  Raw [4]: conf=0.479, rect=[416, 22, 641, 295], w=225, h=273, ar=0.82
    -> ACCEPTED into candidateBoxes: rect=[416, 22, 641, 295], conf=0.479, realScore=99.8, isLive=1
  Raw [5]: conf=0.405, rect=[1024, 285, 1024, 562], w=0, h=277, ar=0.00
  Raw [6]: conf=0.373, rect=[1024, 287, 1024, 561], w=0, h=274, ar=0.00
  Raw [7]: conf=0.369, rect=[1024, 13, 1024, 289], w=0, h=276, ar=0.00
  Raw [8]: conf=0.354, rect=[1024, 12, 1024, 288], w=0, h=276, ar=0.00
  Raw [9]: conf=0.267, rect=[1024, 284, 1024, 563], w=0, h=279, ar=0.00
  Raw [10]: conf=0.256, rect=[1024, 11, 1024, 290], w=0, h=279, ar=0.00
  Raw [11]: conf=0.227, rect=[660, 576, 925, 576], w=265, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.958, rect=[294, 18, 533, 323], w=239, h=305, ar=0.78
    -> ACCEPTED into candidateBoxes: rect=[294, 18, 533, 323], conf=0.958, realScore=99.7, isLive=1
  Raw [1]: conf=0.875, rect=[355, 94, 580, 360], w=225, h=266, ar=0.85
    -> ACCEPTED into candidateBoxes: rect=[355, 94, 580, 360], conf=0.875, realScore=99.9, isLive=1
  Raw [2]: conf=0.772, rect=[684, 288, 927, 560], w=243, h=272, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[684, 288, 927, 560], conf=0.772, realScore=41.3, isLive=1
  Raw [3]: conf=0.732, rect=[685, 14, 929, 286], w=244, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[685, 14, 929, 286], conf=0.732, realScore=46.0, isLive=1
  Raw [4]: conf=0.479, rect=[416, 22, 641, 295], w=225, h=273, ar=0.82
  Raw [5]: conf=0.405, rect=[1024, 285, 1024, 562], w=0, h=277, ar=0.00
  Raw [6]: conf=0.373, rect=[1024, 287, 1024, 561], w=0, h=274, ar=0.00
  Raw [7]: conf=0.369, rect=[1024, 13, 1024, 289], w=0, h=276, ar=0.00
  Raw [8]: conf=0.354, rect=[1024, 12, 1024, 288], w=0, h=276, ar=0.00
  Raw [9]: conf=0.267, rect=[1024, 284, 1024, 563], w=0, h=279, ar=0.00
  Raw [10]: conf=0.256, rect=[1024, 11, 1024, 290], w=0, h=279, ar=0.00
  Raw [11]: conf=0.227, rect=[660, 576, 925, 576], w=265, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.968, rect=[347, 22, 579, 298], w=232, h=276, ar=0.84
    -> ACCEPTED into candidateBoxes: rect=[347, 22, 579, 298], conf=0.968, realScore=99.9, isLive=1
  Raw [1]: conf=0.828, rect=[678, 289, 923, 556], w=245, h=267, ar=0.92
    -> ACCEPTED into candidateBoxes: rect=[678, 289, 923, 556], conf=0.828, realScore=39.1, isLive=0
  Raw [2]: conf=0.826, rect=[679, 15, 925, 287], w=246, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[679, 15, 925, 287], conf=0.826, realScore=79.7, isLive=0
  Raw [3]: conf=0.374, rect=[1024, 13, 1024, 289], w=0, h=276, ar=0.00
  Raw [4]: conf=0.367, rect=[1024, 286, 1024, 558], w=0, h=272, ar=0.00
  Raw [5]: conf=0.284, rect=[1024, 11, 1024, 290], w=0, h=279, ar=0.00
  Raw [6]: conf=0.263, rect=[1024, 11, 1024, 288], w=0, h=277, ar=0.00
  Raw [7]: conf=0.258, rect=[1024, 285, 1024, 560], w=0, h=275, ar=0.00
  Raw [8]: conf=0.251, rect=[416, 97, 637, 361], w=221, h=264, ar=0.84
  Raw [9]: conf=0.232, rect=[1024, 287, 1024, 559], w=0, h=272, ar=0.00
  Raw [10]: conf=0.213, rect=[654, 576, 921, 576], w=267, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.968, rect=[347, 22, 579, 298], w=232, h=276, ar=0.84
    -> ACCEPTED into candidateBoxes: rect=[347, 22, 579, 298], conf=0.968, realScore=99.9, isLive=1
  Raw [1]: conf=0.828, rect=[678, 289, 923, 556], w=245, h=267, ar=0.92
    -> ACCEPTED into candidateBoxes: rect=[678, 289, 923, 556], conf=0.828, realScore=39.1, isLive=0
  Raw [2]: conf=0.826, rect=[679, 15, 925, 287], w=246, h=272, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[679, 15, 925, 287], conf=0.826, realScore=79.7, isLive=0
  Raw [3]: conf=0.374, rect=[1024, 13, 1024, 289], w=0, h=276, ar=0.00
  Raw [4]: conf=0.367, rect=[1024, 286, 1024, 558], w=0, h=272, ar=0.00
  Raw [5]: conf=0.284, rect=[1024, 11, 1024, 290], w=0, h=279, ar=0.00
  Raw [6]: conf=0.263, rect=[1024, 11, 1024, 288], w=0, h=277, ar=0.00
  Raw [7]: conf=0.258, rect=[1024, 285, 1024, 560], w=0, h=275, ar=0.00
  Raw [8]: conf=0.251, rect=[416, 97, 637, 361], w=221, h=264, ar=0.84
  Raw [9]: conf=0.232, rect=[1024, 287, 1024, 559], w=0, h=272, ar=0.00
  Raw [10]: conf=0.213, rect=[654, 576, 921, 576], w=267, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.979, rect=[342, 21, 573, 298], w=231, h=277, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[342, 21, 573, 298], conf=0.979, realScore=99.9, isLive=1
  Raw [1]: conf=0.850, rect=[677, 289, 917, 557], w=240, h=268, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[677, 289, 917, 557], conf=0.850, realScore=62.6, isLive=1
  Raw [2]: conf=0.846, rect=[677, 15, 919, 286], w=242, h=271, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[677, 15, 919, 286], conf=0.846, realScore=67.3, isLive=0
  Raw [3]: conf=0.310, rect=[1024, 286, 1024, 560], w=0, h=274, ar=0.00
  Raw [4]: conf=0.302, rect=[1024, 12, 1024, 288], w=0, h=276, ar=0.00
  Raw [5]: conf=0.243, rect=[1024, 11, 1024, 289], w=0, h=278, ar=0.00
  Raw [6]: conf=0.228, rect=[1024, 285, 1024, 561], w=0, h=276, ar=0.00
  Raw [7]: conf=0.222, rect=[654, 576, 918, 576], w=264, h=0, ar=0.00
  Raw [8]: conf=0.188, rect=[1024, 10, 1024, 288], w=0, h=278, ar=0.00
  Raw [9]: conf=0.178, rect=[1024, 287, 1024, 561], w=0, h=274, ar=0.00
  Raw [10]: conf=0.159, rect=[413, 99, 633, 363], w=220, h=264, ar=0.83
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.979, rect=[342, 21, 573, 298], w=231, h=277, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[342, 21, 573, 298], conf=0.979, realScore=99.9, isLive=1
  Raw [1]: conf=0.850, rect=[677, 289, 917, 557], w=240, h=268, ar=0.90
    -> ACCEPTED into candidateBoxes: rect=[677, 289, 917, 557], conf=0.850, realScore=62.6, isLive=1
  Raw [2]: conf=0.846, rect=[677, 15, 919, 286], w=242, h=271, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[677, 15, 919, 286], conf=0.846, realScore=67.3, isLive=0
  Raw [3]: conf=0.310, rect=[1024, 286, 1024, 560], w=0, h=274, ar=0.00
  Raw [4]: conf=0.302, rect=[1024, 12, 1024, 288], w=0, h=276, ar=0.00
  Raw [5]: conf=0.243, rect=[1024, 11, 1024, 289], w=0, h=278, ar=0.00
  Raw [6]: conf=0.228, rect=[1024, 285, 1024, 561], w=0, h=276, ar=0.00
  Raw [7]: conf=0.222, rect=[654, 576, 918, 576], w=264, h=0, ar=0.00
  Raw [8]: conf=0.188, rect=[1024, 10, 1024, 288], w=0, h=278, ar=0.00
  Raw [9]: conf=0.178, rect=[1024, 287, 1024, 561], w=0, h=274, ar=0.00
  Raw [10]: conf=0.159, rect=[413, 99, 633, 363], w=220, h=264, ar=0.83
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.996, rect=[303, 92, 531, 370], w=228, h=278, ar=0.82
    -> ACCEPTED into candidateBoxes: rect=[303, 92, 531, 370], conf=0.996, realScore=99.8, isLive=1
  Raw [1]: conf=0.986, rect=[241, 28, 474, 322], w=233, h=294, ar=0.79
    -> ACCEPTED into candidateBoxes: rect=[241, 28, 474, 322], conf=0.986, realScore=99.1, isLive=1
  Raw [2]: conf=0.929, rect=[644, 291, 874, 559], w=230, h=268, ar=0.86
    -> ACCEPTED into candidateBoxes: rect=[644, 291, 874, 559], conf=0.929, realScore=93.6, isLive=1
  Raw [3]: conf=0.883, rect=[638, 20, 876, 286], w=238, h=266, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[638, 20, 876, 286], conf=0.883, realScore=94.9, isLive=1
  Raw [4]: conf=0.509, rect=[639, 576, 888, 576], w=249, h=0, ar=0.00
  Raw [5]: conf=0.159, rect=[633, 576, 893, 576], w=260, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.996, rect=[303, 92, 531, 370], w=228, h=278, ar=0.82
    -> ACCEPTED into candidateBoxes: rect=[303, 92, 531, 370], conf=0.996, realScore=99.8, isLive=1
  Raw [1]: conf=0.986, rect=[241, 28, 474, 322], w=233, h=294, ar=0.79
    -> ACCEPTED into candidateBoxes: rect=[241, 28, 474, 322], conf=0.986, realScore=99.1, isLive=1
  Raw [2]: conf=0.929, rect=[644, 291, 874, 559], w=230, h=268, ar=0.86
    -> ACCEPTED into candidateBoxes: rect=[644, 291, 874, 559], conf=0.929, realScore=93.6, isLive=1
  Raw [3]: conf=0.883, rect=[638, 20, 876, 286], w=238, h=266, ar=0.89
    -> ACCEPTED into candidateBoxes: rect=[638, 20, 876, 286], conf=0.883, realScore=94.9, isLive=1
  Raw [4]: conf=0.509, rect=[639, 576, 888, 576], w=249, h=0, ar=0.00
  Raw [5]: conf=0.159, rect=[633, 576, 893, 576], w=260, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.998, rect=[307, 94, 536, 380], w=229, h=286, ar=0.80
    -> ACCEPTED into candidateBoxes: rect=[307, 94, 536, 380], conf=0.998, realScore=99.2, isLive=1
  Raw [1]: conf=0.950, rect=[246, 34, 480, 333], w=234, h=299, ar=0.78
    -> ACCEPTED into candidateBoxes: rect=[246, 34, 480, 333], conf=0.950, realScore=99.7, isLive=1
  Raw [2]: conf=0.943, rect=[651, 292, 878, 565], w=227, h=273, ar=0.83
    -> ACCEPTED into candidateBoxes: rect=[651, 292, 878, 565], conf=0.943, realScore=90.8, isLive=1
  Raw [3]: conf=0.819, rect=[643, 23, 884, 286], w=241, h=263, ar=0.92
    -> ACCEPTED into candidateBoxes: rect=[643, 23, 884, 286], conf=0.819, realScore=93.9, isLive=1
  Raw [4]: conf=0.604, rect=[646, 576, 887, 576], w=241, h=0, ar=0.00
  Raw [5]: conf=0.186, rect=[641, 576, 893, 576], w=252, h=0, ar=0.00
  Raw [6]: conf=0.162, rect=[632, 576, 903, 576], w=271, h=0, ar=0.00
=== NEW FRAME: w=1024, h=576, rows=200 ===
  Raw [0]: conf=0.998, rect=[307, 94, 536, 380], w=229, h=286, ar=0.80
    -> ACCEPTED into candidateBoxes: rect=[307, 94, 536, 380], conf=0.998, realScore=99.2, isLive=1
  Raw [1]: conf=0.950, rect=[246, 34, 480, 333], w=234, h=299, ar=0.78
    -> ACCEPTED into candidateBoxes: rect=[246, 34, 480, 333], conf=0.950, realScore=99.7, isLive=1
  Raw [2]: conf=0.943, rect=[651, 292, 878, 565], w=227, h=273, ar=0.83
